52.25, 35.25
76.05, 62.2
77.9, 62.2
41.25, 62.25
67.6, 62.25
71.95, 62.25
77.9, 62.25
41.25, 62.3
67.6, 62.3
72, 62.3
77.9, 62.3
88.85, 62.3
63.5, 62.35
70.35, 62.35
77.8, 62.35
84.95, 62.35
47.75, 62.4
70.35, 62.4
77.8, 62.4
84.95, 62.4
47.75, 62.45
70.35, 62.45
77.8, 62.45
83.05, 62.45
83.35, 62.45
41.3, 62.5
67.65, 62.5
75.95, 62.5
82.85, 62.5
83.15, 62.5
84.95, 62.5
47.75, 62.55
70.35, 62.55
76.1, 62.55
83.35, 62.55
41.2, 62.6
63.55, 62.6
71.9, 62.6
77.8, 62.6
83.2, 62.6
84.8, 62.6
88.95, 62.6
63.5, 62.65
70.35, 62.65
76.1, 62.65
83.3, 62.65
41.2, 62.7
63.55, 62.7
71.9, 62.7
76.1, 62.7
83.3, 62.7
41.2, 62.75
47.75, 62.75
70.2, 62.75
75.95, 62.75
82.85, 62.75
84.95, 62.75
85.35, 62.75
85.65, 62.75
85.95, 62.75
86.25, 62.75
86.55, 62.75
86.85, 62.75
87.15, 62.75
87.45, 62.75
87.75, 62.75
88.05, 62.75
88.35, 62.75
88.65, 62.75
41.2, 62.8
45.95, 62.8
67.6, 62.8
72, 62.8
73.2, 62.8
77.85, 62.8
84.85, 62.8
88.85, 62.8
41.55, 62.85
42, 62.85
42.4, 62.85
42.9, 62.85
43.2, 62.85
43.5, 62.85
43.8, 62.85
44.1, 62.85
44.4, 62.85
44.7, 62.85
45, 62.85
45.3, 62.85
45.6, 62.85
45.9, 62.85
63.5, 62.85
67.65, 62.85
67.95, 62.85
70.2, 62.85
70.55, 62.85
70.85, 62.85
71.15, 62.85
71.45, 62.85
71.75, 62.85
72.05, 62.85
72.35, 62.85
72.65, 62.85
72.95, 62.85
73.25, 62.85
73.55, 62.85
73.85, 62.85
74.15, 62.85
74.45, 62.85
74.75, 62.85
75.05, 62.85
75.35, 62.85
75.65, 62.85
75.95, 62.85
76.25, 62.85
77.95, 62.85
78.25, 62.85
78.55, 62.85
78.85, 62.85
79.15, 62.85
79.45, 62.85
79.75, 62.85
80.05, 62.85
80.35, 62.85
80.65, 62.85
80.95, 62.85
81.25, 62.85
81.55, 62.85
81.85, 62.85
82.15, 62.85
82.45, 62.85
82.75, 62.85
83.45, 62.85
85.85, 62.85
86.15, 62.85
86.45, 62.85
86.75, 62.85
87.2, 62.85
41.3, 62.9
41.6, 62.9
41.9, 62.9
42.2, 62.9
42.5, 62.9
42.8, 62.9
43.1, 62.9
43.4, 62.9
43.7, 62.9
44, 62.9
44.3, 62.9
44.6, 62.9
44.9, 62.9
45.2, 62.9
45.55, 62.9
45.85, 62.9
47.7, 62.9
64.55, 62.9
64.85, 62.9
65.15, 62.9
65.45, 62.9
65.75, 62.9
66.05, 62.9
66.35, 62.9
66.65, 62.9
66.95, 62.9
67.25, 62.9
67.55, 62.9
67.85, 62.9
68.15, 62.9
69.3, 62.9
69.6, 62.9
69.9, 62.9
70.2, 62.9
70.75, 62.9
71.05, 62.9
71.35, 62.9
71.65, 62.9
73, 62.9
75.6, 62.9
76.25, 62.9
77.95, 62.9
78.25, 62.9
78.55, 62.9
78.85, 62.9
79.15, 62.9
79.45, 62.9
79.75, 62.9
80.05, 62.9
80.35, 62.9
80.65, 62.9
80.95, 62.9
81.25, 62.9
81.55, 62.9
81.85, 62.9
82.15, 62.9
82.45, 62.9
82.75, 62.9
83.05, 62.9
83.35, 62.9
85, 62.9
85.3, 62.9
85.6, 62.9
85.9, 62.9
86.2, 62.9
86.5, 62.9
86.8, 62.9
87.1, 62.9
87.4, 62.9
87.7, 62.9
88, 62.9
88.3, 62.9
88.6, 62.9
88.95, 62.9
45.55, 62.95
45.85, 62.95
47.75, 62.95
64.55, 62.95
64.85, 62.95
65.15, 62.95
65.45, 62.95
65.75, 62.95
66.05, 62.95
66.35, 62.95
66.65, 62.95
66.95, 62.95
67.25, 62.95
67.55, 62.95
67.85, 62.95
68.15, 62.95
69.3, 62.95
69.6, 62.95
69.9, 62.95
70.2, 62.95
70.5, 62.95
70.8, 62.95
71.1, 62.95
71.4, 62.95
71.7, 62.95
72, 62.95
72.3, 62.95
72.6, 62.95
72.9, 62.95
73.2, 62.95
73.5, 62.95
73.8, 62.95
74.1, 62.95
74.4, 62.95
74.7, 62.95
75, 62.95
75.3, 62.95
75.6, 62.95
75.9, 62.95
76.2, 62.95
77.95, 62.95
78.25, 62.95
45.3, 63
63.5, 63
45.35, 63.05
63.5, 63.05
41.25, 63.1
47.75, 63.1
47.7, 63.15
47.65, 63.2
45.35, 63.25
41.25, 63.3
45.35, 63.35
45.45, 63.4
41.25, 63.5
45.35, 63.55
45.4, 63.6
41.25, 63.7
45.35, 63.75
45.45, 63.8
41.25, 63.9
45.35, 63.95
45.4, 64
45.45, 64.05
41.2, 64.15
41.25, 64.2
45.35, 64.25
45.4, 64.3
45.45, 64.35
45.45, 64.4
41.25, 64.5
45.35, 64.55
45.35, 64.6
45.45, 64.65
45.45, 64.7
41.2, 64.8
41.25, 64.85
45.35, 64.9
86.1, 64.9
45.4, 64.95
87.55, 64.95
45.4, 65
85.05, 65
85.35, 65
85.65, 65
85.95, 65
86.25, 65
86.55, 65
86.85, 65
87.15, 65
87.45, 65
41.25, 65.05
75.8, 65.05
76.1, 65.05
77, 65.05
77.85, 65.05
78.15, 65.05
78.45, 65.05
78.75, 65.05
79.05, 65.05
79.35, 65.05
79.65, 65.05
79.95, 65.05
80.25, 65.05
80.55, 65.05
80.85, 65.05
81.15, 65.05
81.45, 65.05
81.75, 65.05
82.05, 65.05
82.35, 65.05
82.65, 65.05
82.95, 65.05
83.25, 65.05
83.55, 65.05
83.85, 65.05
84.15, 65.05
84.45, 65.05
84.75, 65.05
85.05, 65.05
85.35, 65.05
85.65, 65.05
85.95, 65.05
86.25, 65.05
86.55, 65.05
86.85, 65.05
87.15, 65.05
88.95, 65.05
89.25, 65.05
89.55, 65.05
89.85, 65.05
41.2, 65.1
47.7, 65.1
63.75, 65.1
64.05, 65.1
64.35, 65.1
64.65, 65.1
64.95, 65.1
66.05, 65.1
66.35, 65.1
66.65, 65.1
66.95, 65.1
67.25, 65.1
67.55, 65.1
67.85, 65.1
68.15, 65.1
68.45, 65.1
68.75, 65.1
69.05, 65.1
69.35, 65.1
69.65, 65.1
69.95, 65.1
70.25, 65.1
70.55, 65.1
70.85, 65.1
71.15, 65.1
71.45, 65.1
71.75, 65.1
72.05, 65.1
74.65, 65.1
74.95, 65.1
75.25, 65.1
75.55, 65.1
75.85, 65.1
76.25, 65.1
76.55, 65.1
76.85, 65.1
77.15, 65.1
77.5, 65.1
77.8, 65.1
78.1, 65.1
78.5, 65.1
83.25, 65.1
83.65, 65.1
83.95, 65.1
84.25, 65.1
84.55, 65.1
84.85, 65.1
85.15, 65.1
85.45, 65.1
87.25, 65.1
88.95, 65.1
47.65, 65.15
64.15, 65.15
64.45, 65.15
64.75, 65.15
65.85, 65.15
66.15, 65.15
66.45, 65.15
66.75, 65.15
67.05, 65.15
67.35, 65.15
67.65, 65.15
67.95, 65.15
68.25, 65.15
68.55, 65.15
68.85, 65.15
69.15, 65.15
69.45, 65.15
72.1, 65.15
75.05, 65.15
75.9, 65.15
76.3, 65.15
76.6, 65.15
77.45, 65.15
87.55, 65.15
90.15, 65.15
90.45, 65.15
90.75, 65.15
91.05, 65.15
91.35, 65.15
91.65, 65.15
91.95, 65.15
92.25, 65.15
92.55, 65.15
92.85, 65.15
93.15, 65.15
93.45, 65.15
93.75, 65.15
94.05, 65.15
94.35, 65.15
94.65, 65.15
94.95, 65.15
95.25, 65.15
95.55, 65.15
95.85, 65.15
96.15, 65.15
45.35, 65.2
45.65, 65.2
45.95, 65.2
63.55, 65.2
63.85, 65.2
64.15, 65.2
64.45, 65.2
64.75, 65.2
65.85, 65.2
66.15, 65.2
66.45, 65.2
66.75, 65.2
67.05, 65.2
67.35, 65.2
67.65, 65.2
67.95, 65.2
68.25, 65.2
68.55, 65.2
68.9, 65.2
70, 65.2
74.45, 65.2
88.8, 65.2
89.1, 65.2
89.4, 65.2
89.7, 65.2
90, 65.2
90.3, 65.2
90.6, 65.2
90.9, 65.2
91.2, 65.2
91.5, 65.2
91.8, 65.2
92.1, 65.2
92.4, 65.2
92.7, 65.2
93, 65.2
93.3, 65.2
93.6, 65.2
93.9, 65.2
94.2, 65.2
94.5, 65.2
94.8, 65.2
95.1, 65.2
95.4, 65.2
95.7, 65.2
96, 65.2
96.35, 65.2
45.45, 65.25
45.75, 65.25
46.05, 65.25
65, 65.25
68.75, 65.25
69.35, 65.25
69.7, 65.25
70.15, 65.25
70.45, 65.25
70.9, 65.25
71.45, 65.25
72.1, 65.25
96.25, 65.25
41.45, 65.3
45.6, 65.3
45.9, 65.3
47.75, 65.3
72.1, 65.3
96.3, 65.3
45.85, 65.35
63.6, 65.35
74.5, 65.35
45.9, 65.4
72, 65.4
96.2, 65.4
47.75, 65.45
74.4, 65.45
41.25, 65.5
72.05, 65.5
96.35, 65.5
72, 65.55
96.2, 65.55
47.75, 65.6
74.4, 65.6
96.35, 65.6
72, 65.65
96.2, 65.65
63.55, 65.7
74.45, 65.7
47.7, 65.75
72.1, 65.75
96.35, 65.75
63.6, 65.8
74.5, 65.8
47.75, 65.85
74.4, 65.85
96.35, 65.85
72, 65.9
96.2, 65.9
47.75, 65.95
74.4, 65.95
41.2, 66
72, 66
96.2, 66
47.75, 66.05
74.45, 66.05
41.25, 66.1
72.05, 66.1
96.35, 66.1
63.6, 66.15
74.5, 66.15
47.7, 66.2
72.1, 66.2
41.2, 66.25
47.75, 66.25
74.45, 66.25
41.25, 66.3
63.55, 66.3
74.5, 66.3
41.35, 66.35
41.65, 66.35
41.95, 66.35
42.25, 66.35
42.55, 66.35
42.85, 66.35
43.15, 66.35
43.45, 66.35
43.75, 66.35
44.05, 66.35
44.35, 66.35
44.65, 66.35
44.95, 66.35
45.25, 66.35
45.55, 66.35
45.85, 66.35
63.6, 66.35
74.5, 66.35
41.45, 66.4
42.3, 66.4
42.85, 66.4
43.2, 66.4
43.55, 66.4
43.85, 66.4
44.2, 66.4
44.5, 66.4
44.8, 66.4
45.1, 66.4
45.4, 66.4
45.7, 66.4
47.75, 66.4
74.45, 66.4
41.25, 66.45
43.05, 66.45
43.55, 66.45
43.95, 66.45
44.25, 66.45
44.55, 66.45
44.85, 66.45
45.15, 66.45
45.45, 66.45
45.75, 66.45
63.55, 66.45
74.45, 66.45
41.25, 66.5
41.55, 66.5
41.85, 66.5
42.15, 66.5
42.45, 66.5
42.75, 66.5
43.05, 66.5
43.35, 66.5
43.65, 66.5
43.95, 66.5
44.25, 66.5
44.55, 66.5
44.85, 66.5
45.15, 66.5
45.45, 66.5
45.75, 66.5
47.75, 66.5
74.45, 66.5
41.25, 66.55
47.75, 66.55
74.4, 66.55
41.25, 66.6
63.55, 66.6
74.5, 66.6
41.25, 66.65
72, 66.65
96.3, 66.65
47.75, 66.7
74.45, 66.7
41.3, 66.75
72.05, 66.75
96.35, 66.75
63.55, 66.8
74.5, 66.8
47.7, 66.85
72.1, 66.85
96.35, 66.85
63.55, 66.9
74.5, 66.9
47.75, 66.95
74.45, 66.95
41.25, 67
72, 67
96.3, 67
63.55, 67.05
74.5, 67.05
47.7, 67.1
72.1, 67.1
96.35, 67.1
63.6, 67.15
96.2, 67.15
47.7, 67.2
72.1, 67.2
41.2, 67.25
72, 67.25
96.3, 67.25
63.55, 67.3
74.5, 67.3
47.7, 67.35
72.1, 67.35
41.3, 67.4
72.05, 67.4
96.3, 67.4
45.95, 67.45
72.05, 67.45
41.2, 67.5
47.7, 67.5
72.1, 67.5
96.35, 67.5
45.5, 67.55
45.8, 67.55
63.55, 67.55
74.5, 67.55
41.25, 67.6
45.6, 67.6
45.9, 67.6
63.55, 67.6
74.5, 67.6
45.4, 67.65
45.7, 67.65
46, 67.65
72, 67.65
96.25, 67.65
45.45, 67.7
72.05, 67.7
41.2, 67.75
63.55, 67.75
74.45, 67.75
41.2, 67.8
63.55, 67.8
74.5, 67.8
41.3, 67.85
63.6, 67.85
96.2, 67.85
47.7, 67.9
72.1, 67.9
96.35, 67.9
47.75, 67.95
74.5, 67.95
41.3, 68
63.6, 68
96.2, 68
45.4, 68.05
71.9, 68.05
96.2, 68.05
47.7, 68.1
72.05, 68.1
96.35, 68.1
47.75, 68.15
72.1, 68.15
41.2, 68.2
63.55, 68.2
74.5, 68.2
41.3, 68.25
63.6, 68.25
74.55, 68.25
41.3, 68.3
63.55, 68.3
74.5, 68.3
41.2, 68.35
63.55, 68.35
74.5, 68.35
41.3, 68.4
63.6, 68.4
64.05, 68.4
72, 68.4
96.3, 68.4
47.7, 68.45
63.95, 68.45
64.5, 68.45
64.85, 68.45
65.15, 68.45
65.45, 68.45
65.75, 68.45
66.05, 68.45
66.35, 68.45
66.65, 68.45
66.95, 68.45
67.25, 68.45
67.55, 68.45
67.85, 68.45
68.15, 68.45
68.45, 68.45
68.75, 68.45
69.05, 68.45
69.35, 68.45
69.65, 68.45
69.95, 68.45
70.25, 68.45
70.6, 68.45
70.95, 68.45
71.35, 68.45
71.8, 68.45
74.55, 68.45
45.4, 68.5
63.65, 68.5
63.95, 68.5
64.25, 68.5
64.55, 68.5
64.85, 68.5
65.15, 68.5
65.45, 68.5
65.75, 68.5
66.05, 68.5
66.35, 68.5
66.65, 68.5
66.95, 68.5
67.25, 68.5
67.55, 68.5
67.85, 68.5
68.15, 68.5
68.45, 68.5
68.75, 68.5
69.05, 68.5
69.35, 68.5
69.65, 68.5
69.95, 68.5
71.6, 68.5
74.5, 68.5
45.4, 68.55
63.65, 68.55
64, 68.55
64.3, 68.55
64.6, 68.55
64.9, 68.55
65.25, 68.55
65.55, 68.55
65.85, 68.55
66.15, 68.55
66.45, 68.55
66.75, 68.55
67.05, 68.55
67.35, 68.55
67.65, 68.55
67.95, 68.55
68.25, 68.55
68.55, 68.55
68.85, 68.55
69.15, 68.55
69.45, 68.55
69.75, 68.55
70.05, 68.55
70.35, 68.55
70.65, 68.55
70.95, 68.55
71.25, 68.55
71.55, 68.55
71.85, 68.55
74.5, 68.55
41.2, 68.6
47.75, 68.6
68.5, 68.6
69.05, 68.6
69.65, 68.6
70.1, 68.6
70.65, 68.6
71.3, 68.6
72.1, 68.6
41.3, 68.65
63.6, 68.65
96.2, 68.65
47.7, 68.7
74.5, 68.7
41.2, 68.75
63.55, 68.75
41.3, 68.8
72.05, 68.8
41.3, 68.85
72.05, 68.85
45.4, 68.9
72.1, 68.9
41.3, 68.95
72.05, 68.95
41.3, 69
72.05, 69
41.2, 69.05
71.9, 69.05
41.2, 69.1
72.05, 69.1
41.3, 69.15
72.05, 69.15
41.2, 69.2
71.9, 69.2
41.3, 69.25
72.05, 69.25
41.2, 69.3
71.9, 69.3
41.2, 69.35
47.75, 69.35
96.3, 69.35
47.65, 69.4
96.3, 69.4
47.65, 69.45
96.3, 69.45
47.65, 69.5
96.25, 69.5
45.45, 69.55
72.1, 69.55
41.3, 69.6
63.55, 69.6
96.2, 69.6
45.4, 69.65
63.6, 69.65
96.3, 69.65
45.45, 69.7
63.65, 69.7
96.35, 69.7
47.7, 69.75
71.9, 69.75
41.3, 69.8
63.55, 69.8
96.2, 69.8
41.3, 69.85
63.55, 69.85
96.2, 69.85
45.4, 69.9
63.65, 69.9
41.2, 69.95
47.7, 69.95
72.05, 69.95
41.25, 70
47.75, 70
72.1, 70
41.3, 70.05
41.7, 70.05
42, 70.05
45.5, 70.05
45.8, 70.05
47.65, 70.05
71.9, 70.05
96.35, 70.05
41.45, 70.1
41.75, 70.1
42.05, 70.1
42.35, 70.1
42.65, 70.1
42.95, 70.1
43.25, 70.1
43.55, 70.1
43.85, 70.1
44.15, 70.1
44.45, 70.1
44.75, 70.1
45.05, 70.1
45.35, 70.1
45.65, 70.1
45.95, 70.1
63.55, 70.1
96.3, 70.1
41.85, 70.15
42.35, 70.15
42.8, 70.15
43.2, 70.15
43.5, 70.15
43.8, 70.15
44.1, 70.15
44.4, 70.15
44.7, 70.15
45, 70.15
45.3, 70.15
45.6, 70.15
45.9, 70.15
47.75, 70.15
72.1, 70.15
41.25, 70.2
47.75, 70.2
96.2, 70.2
45.9, 70.25
63.6, 70.25
96.3, 70.25
47.75, 70.3
96.2, 70.3
47.7, 70.35
72.05, 70.35
41.25, 70.4
63.65, 70.4
96.3, 70.4
47.75, 70.45
72.05, 70.45
41.25, 70.5
71.9, 70.5
96.35, 70.5
63.55, 70.55
74.5, 70.55
47.65, 70.6
71.9, 70.6
96.3, 70.6
47.75, 70.65
72.05, 70.65
41.2, 70.7
63.55, 70.7
74.5, 70.7
96.35, 70.7
63.55, 70.75
74.5, 70.75
41.25, 70.8
72, 70.8
96.35, 70.8
63.55, 70.85
72.1, 70.85
41.2, 70.9
63.6, 70.9
96.3, 70.9
47.75, 70.95
72.05, 70.95
41.25, 71
63.65, 71
96.35, 71
63.55, 71.05
96.3, 71.05
47.75, 71.1
72.1, 71.1
41.25, 71.15
47.75, 71.15
74.5, 71.15
45.85, 71.2
63.55, 71.2
74.55, 71.2
45.95, 71.25
63.55, 71.25
74.55, 71.25
45.9, 71.3
47.75, 71.3
74.5, 71.3
45.85, 71.35
47.7, 71.35
72.1, 71.35
41.25, 71.4
63.6, 71.4
96.35, 71.4
47.65, 71.45
72, 71.45
41.2, 71.5
63.55, 71.5
96.3, 71.5
45.95, 71.55
63.65, 71.55
96.3, 71.55
45.95, 71.6
72, 71.6
96.35, 71.6
47.65, 71.65
63.65, 71.65
96.3, 71.65
45.95, 71.7
72, 71.7
96.35, 71.7
47.65, 71.75
72, 71.75
96.35, 71.75
47.7, 71.8
72.05, 71.8
41.2, 71.85
47.7, 71.85
72, 71.85
96.35, 71.85
47.65, 71.9
72, 71.9
96.35, 71.9
47.65, 71.95
63.65, 71.95
94.75, 71.95
41.25, 72
47.75, 72
72.1, 72
96.35, 72
47.65, 72.05
72.05, 72.05
96.3, 72.05
45.95, 72.1
72, 72.1
94.85, 72.1
45.95, 72.15
72, 72.15
95.05, 72.15
96.25, 72.15
45.9, 72.2
63.6, 72.2
94.75, 72.2
96.25, 72.2
45.9, 72.25
63.6, 72.25
94.75, 72.25
96.25, 72.25
45.9, 72.3
63.6, 72.3
94.75, 72.3
95.1, 72.3
96.3, 72.3
45.95, 72.35
72, 72.35
94.8, 72.35
45.85, 72.4
63.55, 72.4
96.3, 72.4
45.95, 72.45
71.9, 72.45
96.35, 72.45
47.7, 72.5
48, 72.5
48.3, 72.5
48.6, 72.5
48.9, 72.5
49.2, 72.5
49.55, 72.5
49.85, 72.5
50.15, 72.5
50.45, 72.5
50.75, 72.5
51.05, 72.5
51.35, 72.5
51.65, 72.5
52.85, 72.5
53.15, 72.5
53.45, 72.5
53.75, 72.5
54.05, 72.5
54.35, 72.5
54.65, 72.5
54.95, 72.5
55.25, 72.5
55.55, 72.5
55.85, 72.5
56.15, 72.5
56.45, 72.5
56.75, 72.5
57.05, 72.5
57.35, 72.5
57.65, 72.5
57.95, 72.5
58.25, 72.5
58.55, 72.5
58.85, 72.5
59.15, 72.5
59.45, 72.5
59.75, 72.5
60.05, 72.5
60.35, 72.5
60.65, 72.5
60.95, 72.5
61.25, 72.5
61.55, 72.5
61.85, 72.5
62.15, 72.5
62.45, 72.5
62.75, 72.5
63.05, 72.5
63.35, 72.5
71.9, 72.5
96.35, 72.5
47.65, 72.55
47.95, 72.55
48.25, 72.55
48.55, 72.55
48.85, 72.55
49.15, 72.55
49.45, 72.55
49.75, 72.55
50.05, 72.55
50.35, 72.55
50.65, 72.55
50.95, 72.55
51.25, 72.55
51.55, 72.55
52.75, 72.55
53.05, 72.55
53.35, 72.55
53.65, 72.55
53.95, 72.55
54.25, 72.55
54.55, 72.55
54.85, 72.55
55.15, 72.55
55.45, 72.55
55.75, 72.55
56.05, 72.55
56.35, 72.55
56.65, 72.55
56.95, 72.55
57.25, 72.55
57.55, 72.55
57.85, 72.55
58.15, 72.55
58.45, 72.55
58.75, 72.55
59.05, 72.55
59.35, 72.55
59.65, 72.55
59.95, 72.55
60.25, 72.55
60.55, 72.55
60.85, 72.55
61.15, 72.55
61.45, 72.55
61.75, 72.55
62.05, 72.55
62.35, 72.55
62.65, 72.55
62.95, 72.55
63.25, 72.55
63.55, 72.55
72.1, 72.55
41.25, 72.6
47.75, 72.6
48.05, 72.6
48.35, 72.6
48.65, 72.6
48.95, 72.6
49.25, 72.6
49.55, 72.6
49.85, 72.6
50.15, 72.6
50.45, 72.6
50.75, 72.6
51.05, 72.6
51.35, 72.6
51.65, 72.6
52.85, 72.6
53.15, 72.6
53.45, 72.6
53.75, 72.6
54.15, 72.6
54.45, 72.6
54.75, 72.6
55.05, 72.6
55.4, 72.6
71.9, 72.6
74.5, 72.6
45.9, 72.65
54.4, 72.65
63.5, 72.65
72.1, 72.65
41.25, 72.7
53.95, 72.7
63.6, 72.7
74.5, 72.7
45.95, 72.75
63.6, 72.75
74.5, 72.75
45.9, 72.8
63.6, 72.8
74.5, 72.8
45.9, 72.85
63.55, 72.85
74.45, 72.85
41.25, 72.9
63.45, 72.9
72.1, 72.9
45.85, 72.95
63.5, 72.95
74.45, 72.95
45.85, 73
63.55, 73
74.5, 73
45.9, 73.05
63.55, 73.05
74.5, 73.05
45.95, 73.1
63.6, 73.1
74.5, 73.1
45.85, 73.15
63.5, 73.15
72.1, 73.15
41.2, 73.2
63.45, 73.2
72.1, 73.2
45.85, 73.25
63.5, 73.25
74.45, 73.25
41.25, 73.3
63.5, 73.3
72.1, 73.3
45.85, 73.35
63.5, 73.35
72.1, 73.35
41.2, 73.4
54.85, 73.4
72.05, 73.4
41.2, 73.45
54.85, 73.45
72.05, 73.45
41.2, 73.5
63.45, 73.5
72.1, 73.5
41.2, 73.55
63.45, 73.55
72.1, 73.55
45.85, 73.6
63.5, 73.6
74.45, 73.6
45.9, 73.65
63.6, 73.65
96.3, 73.65
45.95, 73.7
63.6, 73.7
96.3, 73.7
54.8, 73.75
72, 73.75
96.35, 73.75
54.8, 73.8
72, 73.8
96.35, 73.8
63.45, 73.85
72.1, 73.85
41.2, 73.9
63.45, 73.9
72.1, 73.9
41.2, 73.95
63.5, 73.95
74.45, 73.95
45.85, 74
63.5, 74
74.45, 74
45.9, 74.05
63.55, 74.05
74.5, 74.05
45.9, 74.1
63.6, 74.1
96.3, 74.1
54.8, 74.15
72, 74.15
96.35, 74.15
54.85, 74.2
72.05, 74.2
41.2, 74.25
54.85, 74.25
72, 74.25
96.35, 74.25
54.55, 74.3
63.55, 74.3
74.5, 74.3
53.85, 74.35
54.15, 74.35
54.45, 74.35
54.75, 74.35
63.6, 74.35
96.3, 74.35
53.9, 74.4
54.2, 74.4
54.5, 74.4
54.8, 74.4
72, 74.4
96.35, 74.4
54.8, 74.45
72, 74.45
82.75, 74.45
83.1, 74.45
83.45, 74.45
83.8, 74.45
84.1, 74.45
84.4, 74.45
84.7, 74.45
85, 74.45
85.3, 74.45
85.6, 74.45
85.9, 74.45
86.2, 74.45
86.5, 74.45
86.8, 74.45
87.1, 74.45
87.4, 74.45
87.7, 74.45
88, 74.45
88.3, 74.45
88.6, 74.45
88.9, 74.45
89.2, 74.45
89.5, 74.45
89.8, 74.45
90.1, 74.45
90.4, 74.45
90.7, 74.45
91, 74.45
91.3, 74.45
91.6, 74.45
91.9, 74.45
92.2, 74.45
92.5, 74.45
92.8, 74.45
93.1, 74.45
93.4, 74.45
93.7, 74.45
94, 74.45
94.3, 74.45
94.6, 74.45
96.3, 74.45
54.8, 74.5
63.6, 74.5
74.5, 74.5
74.8, 74.5
75.1, 74.5
75.4, 74.5
75.7, 74.5
76, 74.5
76.3, 74.5
76.6, 74.5
76.9, 74.5
77.2, 74.5
77.5, 74.5
77.8, 74.5
78.1, 74.5
78.4, 74.5
78.7, 74.5
79, 74.5
79.3, 74.5
79.6, 74.5
79.9, 74.5
80.35, 74.5
80.9, 74.5
81.35, 74.5
81.75, 74.5
82.15, 74.5
82.5, 74.5
82.85, 74.5
83.15, 74.5
83.45, 74.5
83.75, 74.5
84.05, 74.5
84.35, 74.5
84.65, 74.5
84.95, 74.5
85.25, 74.5
85.55, 74.5
85.85, 74.5
86.15, 74.5
86.45, 74.5
86.75, 74.5
87.05, 74.5
87.35, 74.5
87.65, 74.5
87.95, 74.5
88.25, 74.5
88.55, 74.5
88.85, 74.5
89.15, 74.5
89.45, 74.5
89.75, 74.5
90.05, 74.5
90.35, 74.5
90.65, 74.5
90.95, 74.5
91.25, 74.5
91.55, 74.5
91.85, 74.5
92.15, 74.5
92.45, 74.5
92.75, 74.5
93.05, 74.5
93.35, 74.5
93.65, 74.5
93.95, 74.5
94.25, 74.5
94.55, 74.5
94.85, 74.5
63.45, 74.55
72.1, 74.55
74.75, 74.55
75.1, 74.55
75.45, 74.55
77.4, 74.55
78, 74.55
78.35, 74.55
78.65, 74.55
78.95, 74.55
79.25, 74.55
79.55, 74.55
79.85, 74.55
80.15, 74.55
80.45, 74.55
80.75, 74.55
81.05, 74.55
81.35, 74.55
81.65, 74.55
